,User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher,Location,Age
5776,6251,153,0.0,3130,1878,1990,618,1199,32.0
5777,6251,154,0.0,1592,631,1991,618,1199,32.0
5778,6251,157,0.0,1667,2062,1996,618,1199,32.0
5779,6251,163,0.0,3762,926,1996,703,1199,32.0
5780,6251,173,7.0,2029,1137,1995,370,1199,32.0
5781,6251,178,0.0,3218,2244,1998,370,1199,32.0
5782,6251,188,0.0,3547,1175,2001,370,1199,32.0
5783,6251,235,8.0,3126,324,1994,371,1199,32.0
5784,6251,238,0.0,2722,1493,1999,360,1199,32.0
5785,6251,246,0.0,2013,1555,2002,369,1199,32.0
5786,6251,282,10.0,3387,238,1983,607,1199,32.0
5787,6251,303,0.0,2521,1708,1996,607,1199,32.0
5788,6251,310,0.0,71,1116,1996,607,1199,32.0
5789,6251,314,8.0,3511,1116,1997,886,1199,32.0
5790,6251,318,0.0,2060,1116,1998,886,1199,32.0
5791,6251,328,0.0,2980,1737,2000,607,1199,32.0
5792,6251,408,0.0,94,2513,1989,350,1199,32.0
5793,6251,462,0.0,338,1378,1999,629,1199,32.0
5794,6251,470,0.0,3271,123,1998,631,1199,32.0
5795,6251,491,0.0,3181,762,2002,792,1199,32.0
5796,6251,499,0.0,3181,762,2003,789,1199,32.0
5797,6251,501,0.0,3036,1754,2002,629,1199,32.0
5798,6251,586,8.0,3747,1138,1999,484,1199,32.0
5799,6251,680,0.0,1409,151,1993,79,1199,32.0
5800,6251,681,0.0,1059,1085,1996,79,1199,32.0
5801,6251,694,0.0,3263,151,1993,79,1199,32.0
5802,6251,711,0.0,1488,1753,1999,79,1199,32.0
5803,6251,712,0.0,1309,2550,1992,79,1199,32.0
5804,6251,732,0.0,3383,151,1993,79,1199,32.0
5805,6251,738,8.0,2281,1711,1995,79,1199,32.0
5806,6251,746,0.0,3117,1753,1996,79,1199,32.0
5807,6251,764,0.0,3538,1596,2000,79,1199,32.0
5808,6251,814,0.0,2372,1434,2003,79,1199,32.0
5809,6251,852,0.0,474,344,2003,700,1199,32.0
5810,6251,908,0.0,77,2457,1998,277,1199,32.0
5811,6251,976,4.0,60,553,2001,892,1199,32.0
5812,6251,1007,0.0,1313,31,1991,72,1199,32.0
5813,6251,1008,10.0,3051,1574,1999,371,1199,32.0
5814,6251,1013,9.0,1016,1027,1990,64,1199,32.0
5815,6251,1021,7.0,102,1669,1992,65,1199,32.0
5816,6251,1022,0.0,398,1911,1992,64,1199,32.0
5817,6251,1023,10.0,1017,1027,1992,64,1199,32.0
5818,6251,1026,0.0,612,1911,1994,64,1199,32.0
5819,6251,1040,0.0,3650,6,1998,618,1199,32.0
5820,6251,1043,0.0,1895,607,2002,370,1199,32.0
5821,6251,1065,7.0,216,1834,2002,370,1199,32.0
5822,6251,1069,8.0,1428,445,1998,919,1199,32.0
5823,6251,1083,10.0,1593,445,2003,618,1199,32.0
5824,6251,1147,0.0,1663,1460,1992,219,1199,32.0
5825,6251,1163,7.0,3587,1599,1997,218,1199,32.0
5826,6251,1171,0.0,1410,1056,1998,35,1199,32.0
5827,6251,1219,10.0,3260,1366,1973,21,1199,32.0
5828,6251,1228,0.0,193,484,1992,21,1199,32.0
5829,6251,1242,0.0,3078,1712,1988,892,1199,32.0
5830,6251,1246,10.0,2816,678,1957,679,1199,32.0
5831,6251,1248,10.0,3222,1864,1993,939,1199,32.0
5832,6251,1389,0.0,1430,1909,2002,99,1199,32.0
5833,6251,1390,0.0,215,2220,2002,99,1199,32.0
5834,6251,1392,0.0,3375,2450,2002,99,1199,32.0
5835,6251,1410,0.0,1203,1030,2000,740,1199,32.0
5836,6251,1414,10.0,1204,1030,1999,740,1199,32.0
5837,6251,1449,0.0,2019,2073,1989,190,1199,32.0
5838,6251,1450,7.0,2257,2430,2000,191,1199,32.0
5839,6251,1454,0.0,2939,1248,1992,84,1199,32.0
5840,6251,1459,0.0,2055,751,1998,190,1199,32.0
5841,6251,1465,0.0,2488,1963,1997,426,1199,32.0
5842,6251,1471,0.0,3295,1051,1997,190,1199,32.0
5843,6251,1481,6.0,1194,2430,2000,191,1199,32.0
5844,6251,1482,0.0,3207,1248,1998,191,1199,32.0
5845,6251,1498,0.0,328,751,2000,191,1199,32.0
5846,6251,1499,0.0,3351,1841,2002,191,1199,32.0
5847,6251,1536,10.0,1149,1834,1996,8,1199,32.0
5848,6251,1564,0.0,2556,2113,1987,8,1199,32.0
5849,6251,1610,10.0,869,1766,2003,903,1199,32.0
5850,6251,1619,0.0,1716,347,1998,907,1199,32.0
5851,6251,1620,0.0,2445,347,2001,907,1199,32.0
5852,6251,1640,0.0,3275,1843,2001,903,1199,32.0
5853,6251,1648,0.0,323,347,2003,903,1199,32.0
5854,6251,1654,0.0,3733,265,1998,903,1199,32.0
5855,6251,1698,0.0,3016,1627,1989,282,1199,32.0
5856,6251,1716,0.0,1272,504,1990,282,1199,32.0
5857,6251,1721,0.0,2033,146,1994,79,1199,32.0
5858,6251,1781,0.0,18,342,2002,760,1199,32.0
5859,6251,1853,0.0,1080,1715,1994,760,1199,32.0
5860,6251,1870,9.0,1625,867,1988,554,1199,32.0
5861,6251,1880,0.0,485,660,1999,642,1199,32.0
5862,6251,1886,0.0,2593,2458,2002,642,1199,32.0
5863,6251,1961,10.0,3422,672,1996,691,1199,32.0
5864,6251,1987,0.0,1648,43,2003,229,1199,32.0
5865,6251,2024,7.0,3302,1810,1965,80,1199,32.0
5866,6251,2064,0.0,2717,698,1982,80,1199,32.0
5867,6251,2074,0.0,1932,724,1982,81,1199,32.0
5868,6251,2090,0.0,952,1017,1989,81,1199,32.0
5869,6251,2092,0.0,444,1587,1989,80,1199,32.0
5870,6251,2124,0.0,2472,2455,1995,80,1199,32.0
5871,6251,2149,0.0,2695,338,1995,81,1199,32.0
5872,6251,2171,0.0,3496,1416,2003,785,1199,32.0
5873,6251,2196,0.0,2251,1012,2002,81,1199,32.0
5874,6251,2228,0.0,1206,1030,1999,49,1199,32.0
5875,6251,2267,0.0,3445,1361,1996,740,1199,32.0
5876,6251,2274,0.0,2924,1361,1999,41,1199,32.0
5877,6251,2293,0.0,2882,697,2003,167,1199,32.0
5878,6251,2295,3.0,3328,1048,2002,167,1199,32.0
5879,6251,2310,0.0,961,1294,2002,408,1199,32.0
5880,6251,2314,0.0,2926,1147,2002,886,1199,32.0
5881,6251,2358,0.0,2427,2533,1998,643,1199,32.0
5882,6251,2382,0.0,1463,293,1999,908,1199,32.0
5883,6251,2385,0.0,376,1183,2000,55,1199,32.0
5884,6251,2396,10.0,3777,1669,1984,643,1199,32.0
5885,6251,2397,0.0,2324,156,1994,749,1199,32.0
5886,6251,2539,0.0,2182,158,1996,684,1199,32.0
5887,6251,2545,0.0,2986,190,1997,684,1199,32.0
5888,6251,2557,7.0,127,1972,1991,892,1199,32.0
5889,6251,2579,0.0,589,1444,1995,890,1199,32.0
5890,6251,2580,8.0,2492,574,1995,892,1199,32.0
5891,6251,2625,8.0,244,832,1999,749,1199,32.0
5892,6251,2634,0.0,21,2381,1999,764,1199,32.0
5893,6251,2657,7.0,307,1938,1997,920,1199,32.0
5894,6251,2738,0.0,23,2381,2001,764,1199,32.0
5895,6251,2763,0.0,1150,1184,2002,908,1199,32.0
5896,6251,2876,0.0,1853,1735,1999,411,1199,32.0
5897,6251,2879,0.0,2884,1318,2001,411,1199,32.0
5898,6251,2880,0.0,2945,1794,2003,411,1199,32.0
5899,6251,2883,8.0,2442,2341,2001,411,1199,32.0
5900,6251,2930,0.0,3072,101,1994,651,1199,32.0
5901,6251,2931,0.0,3084,101,1992,427,1199,32.0
5902,6251,2939,0.0,2548,795,2003,79,1199,32.0
5903,6251,2953,0.0,1931,215,2001,523,1199,32.0
5904,6251,2954,0.0,1931,215,2002,588,1199,32.0
5905,6251,3017,0.0,936,1877,1994,839,1199,32.0
5906,6251,3040,0.0,2247,196,2003,687,1199,32.0
5907,6251,3080,10.0,3830,264,1989,40,1199,32.0
5908,6251,3187,0.0,326,1432,1991,116,1199,32.0
5909,6251,3223,0.0,3722,173,1989,929,1199,32.0
5910,6251,3291,0.0,3765,2069,2004,838,1199,32.0
5911,6251,3296,0.0,3074,14,2004,35,1199,32.0
5912,6251,3297,10.0,2862,1668,2004,890,1199,32.0
5913,6251,3298,0.0,3193,65,2003,35,1199,32.0
5914,6251,3342,0.0,1657,937,1991,826,1199,32.0
5915,6251,3425,0.0,3086,1411,2003,712,1199,32.0
5916,6251,3437,0.0,144,1846,2002,712,1199,32.0
5917,6253,2375,9.0,699,1391,2001,645,525,39.0
5918,6254,3094,10.0,1627,2441,2000,856,360,0.0
5919,6280,385,9.0,1655,2592,2002,350,4,46.0
5920,6280,2085,9.0,3139,2018,1984,784,4,46.0
5921,6285,2580,0.0,2492,574,1995,892,956,70.0
5922,6306,591,0.0,3121,80,2002,484,207,60.0
5923,6318,2386,6.0,2977,2328,2000,643,38,24.0
5924,6323,555,5.0,3475,2487,2002,790,1260,35.0
5925,6323,570,0.0,1715,80,2002,72,1260,35.0
5926,6323,586,0.0,3747,1138,1999,484,1260,35.0
5927,6323,595,0.0,3727,1104,1998,705,1260,35.0
5928,6323,665,0.0,2189,2092,1994,79,1260,35.0
5929,6323,669,6.0,3432,23,1986,79,1260,35.0
5930,6323,680,0.0,1409,151,1993,79,1260,35.0
5931,6323,694,0.0,3263,151,1993,79,1260,35.0
5932,6323,725,0.0,2289,1596,1992,79,1260,35.0
5933,6323,726,0.0,716,2092,1995,79,1260,35.0
5934,6323,732,0.0,3383,151,1993,79,1260,35.0
5935,6323,767,0.0,3262,92,1998,79,1260,35.0
5936,6323,1017,3.0,2155,1912,1993,358,1260,35.0
5937,6323,1022,1.0,398,1911,1992,64,1260,35.0
5938,6323,1150,6.0,2821,1248,1994,219,1260,35.0
5939,6323,1154,0.0,3207,1248,1997,219,1260,35.0
5940,6323,1269,0.0,2804,1513,1994,669,1260,35.0
5941,6323,1274,0.0,1281,1912,1997,671,1260,35.0
5942,6323,1282,0.0,371,1912,1999,669,1260,35.0
5943,6323,1357,7.0,3189,1272,2004,99,1260,35.0
5944,6323,1457,6.0,2834,1248,1994,191,1260,35.0
5945,6323,1474,0.0,1171,1275,1998,426,1260,35.0
5946,6323,1585,0.0,2131,2239,1994,903,1260,35.0
5947,6323,1611,8.0,1525,1104,1995,903,1260,35.0
5948,6323,1758,0.0,3290,2255,1997,760,1260,35.0
5949,6323,2096,9.0,2223,1053,1990,80,1260,35.0
5950,6323,2167,0.0,280,2389,2000,80,1260,35.0
5951,6323,2287,0.0,2296,2189,1997,684,1260,35.0
5952,6323,2344,0.0,3819,1702,1999,645,1260,35.0
5953,6323,2480,0.0,1712,1702,1992,643,1260,35.0
5954,6323,2488,0.0,176,1702,1993,646,1260,35.0
5955,6323,2496,0.0,1842,1702,1997,643,1260,35.0
5956,6323,2546,0.0,356,1291,1999,686,1260,35.0
5957,6323,2600,1.0,138,1909,1992,749,1260,35.0
5958,6323,2836,0.0,126,1207,2000,123,1260,35.0
5959,6323,2930,0.0,3072,101,1994,651,1260,35.0
5960,6323,3129,0.0,2573,1151,1988,660,1260,35.0
5961,6323,3218,5.0,2775,1222,2000,545,1260,35.0
5962,6323,3388,8.0,837,841,1997,492,1260,35.0
5963,6330,2884,4.0,49,446,2001,531,625,37.0
5964,6333,238,6.0,2722,1493,1999,360,1005,45.0
5965,6333,372,0.0,3315,2349,2003,607,1005,45.0
5966,6336,58,6.0,3237,218,1999,360,25,41.0
5967,6336,2535,0.0,1810,1233,1994,676,25,41.0
5968,6339,2276,8.0,3176,1369,1998,413,228,16.0
5969,6345,720,9.0,2704,1596,1992,79,598,29.0
5970,6345,2392,0.0,3024,672,1982,643,598,29.0
5971,6345,2763,0.0,1150,1184,2002,908,598,29.0
5972,6345,3349,0.0,513,1065,1996,387,598,29.0
5973,6345,3383,9.0,2249,503,1994,929,598,29.0
5974,6347,294,5.0,1201,2208,1991,613,922,19.0
5975,6347,1623,7.0,3196,1843,1998,903,922,19.0
5976,6349,125,8.0,821,2062,1997,618,889,66.0
5977,6366,3496,7.0,1924,397,2001,726,682,20.0
5978,6368,403,0.0,1655,2592,2003,380,1075,26.0
5979,6368,499,0.0,3181,762,2003,789,1075,26.0
5980,6368,561,0.0,2028,1137,2003,791,1075,26.0
5981,6368,2837,0.0,406,1123,2003,122,1075,26.0
5982,6389,165,0.0,1329,2533,1999,703,887,0.0
5983,6392,2580,10.0,2492,574,1995,892,415,0.0
5984,6394,403,0.0,1655,2592,2003,380,725,43.0
5985,6397,2416,9.0,2003,589,1998,73,505,59.0
5986,6398,1195,0.0,519,334,2002,35,285,20.0
5987,6398,1781,6.0,18,342,2002,760,285,20.0
5988,6398,2295,4.0,3328,1048,2002,167,285,20.0
5989,6401,1942,0.0,2295,1857,2003,440,26,0.0
5990,6401,2771,0.0,956,132,2002,643,26,0.0
5991,6424,1929,0.0,2813,1513,1994,440,515,0.0
5992,6424,2742,7.0,1215,1702,2001,749,515,0.0
5993,6431,1414,10.0,1204,1030,1999,740,1282,30.0
5994,6431,1614,0.0,3236,1752,1997,903,1282,30.0
5995,6431,2170,0.0,1007,519,1998,80,1282,30.0
5996,6431,2227,10.0,1205,1030,1998,740,1282,30.0
5997,6431,3291,4.0,3765,2069,2004,838,1282,30.0
5998,6450,294,10.0,1201,2208,1991,613,1181,26.0
5999,6450,2397,0.0,2324,156,1994,749,1181,26.0
6000,6466,1321,7.0,3033,2286,1993,99,1277,44.0
6001,6466,1931,7.0,2802,1513,1996,440,1277,44.0
6002,6472,1514,8.0,577,2195,2003,190,1201,31.0
6003,6492,701,0.0,90,1249,1990,79,342,35.0
6004,6501,157,7.0,1667,2062,1996,618,737,25.0
6005,6501,999,7.0,2025,856,1970,65,737,25.0
6006,6501,1698,0.0,3016,1627,1989,282,737,25.0
6007,6501,1720,8.0,112,1047,1992,79,737,25.0
6008,6505,1438,8.0,1144,233,1987,190,1145,56.0
6009,6505,1462,7.0,2798,233,1998,190,1145,56.0
6010,6507,3291,0.0,3765,2069,2004,838,1008,26.0
6011,6516,1925,0.0,2807,1513,1997,440,227,22.0
6012,6532,1133,9.0,477,1428,1998,192,780,0.0
6013,6532,1384,7.0,2111,595,2002,99,780,0.0
6014,6532,2377,8.0,3007,2328,1999,643,780,0.0
6015,6532,2776,7.0,962,2328,2002,643,780,0.0
6016,6532,3017,9.0,936,1877,1994,839,780,0.0
6017,6535,1185,10.0,2867,535,2003,218,640,26.0
6018,6537,153,0.0,3130,1878,1990,618,799,28.0
6019,6537,373,0.0,2927,1147,2003,607,799,28.0
6020,6537,1591,4.0,2484,2133,1993,903,799,28.0
6021,6537,1654,8.0,3733,265,1998,903,799,28.0
6022,6543,163,10.0,3762,926,1996,703,1102,34.0
6023,6543,173,8.0,2029,1137,1995,370,1102,34.0
6024,6543,181,6.0,2840,2419,2000,370,1102,34.0
6025,6543,291,0.0,1708,856,1994,607,1102,34.0
6026,6543,309,8.0,285,1116,1996,886,1102,34.0
6027,6543,310,0.0,71,1116,1996,607,1102,34.0
6028,6543,314,7.0,3511,1116,1997,886,1102,34.0
6029,6543,318,7.0,2060,1116,1998,886,1102,34.0
6030,6543,323,6.0,1104,550,2000,607,1102,34.0
6031,6543,369,0.0,1351,932,2001,607,1102,34.0
6032,6543,370,6.0,2949,1533,2002,607,1102,34.0
6033,6543,372,9.0,3315,2349,2003,607,1102,34.0
6034,6543,385,0.0,1655,2592,2002,350,1102,34.0
6035,6543,470,0.0,3271,123,1998,631,1102,34.0
6036,6543,491,0.0,3181,762,2002,792,1102,34.0
6037,6543,498,0.0,579,32,2002,825,1102,34.0
6038,6543,506,0.0,3419,1290,2001,629,1102,34.0
6039,6543,541,0.0,1077,1137,1999,791,1102,34.0
6040,6543,544,0.0,1248,1137,2000,791,1102,34.0
6041,6543,546,0.0,1286,1137,2001,791,1102,34.0
6042,6543,579,0.0,2896,379,2003,484,1102,34.0
6043,6543,588,0.0,3069,1104,2003,484,1102,34.0
6044,6543,591,0.0,3121,80,2002,484,1102,34.0
6045,6543,602,0.0,1901,586,1998,72,1102,34.0
6046,6543,650,6.0,490,1995,1982,79,1102,34.0
6047,6543,686,8.0,976,2018,1987,185,1102,34.0
6048,6543,792,8.0,2906,2265,2001,79,1102,34.0
6049,6543,793,0.0,353,36,2001,79,1102,34.0
6050,6543,806,0.0,3377,2391,2002,79,1102,34.0
6051,6543,807,0.0,1046,1577,2002,79,1102,34.0
6052,6543,809,0.0,3172,1058,2002,79,1102,34.0
6053,6543,902,5.0,2853,1290,2001,278,1102,34.0
6054,6543,928,0.0,2892,19,2002,452,1102,34.0
6055,6543,944,7.0,2871,1722,2003,676,1102,34.0
6056,6543,958,9.0,1971,961,2000,892,1102,34.0
6057,6543,976,0.0,60,553,2001,892,1102,34.0
6058,6543,1039,8.0,1805,6,2000,618,1102,34.0
6059,6543,1083,10.0,1593,445,2003,618,1102,34.0
6060,6543,1160,0.0,272,423,1996,35,1102,34.0
6061,6543,1165,10.0,2461,423,2000,38,1102,34.0
6062,6543,1185,0.0,2867,535,2003,218,1102,34.0
6063,6543,1197,7.0,3528,1063,2003,35,1102,34.0
6064,6543,1200,0.0,2463,18,2003,188,1102,34.0
6065,6543,1251,0.0,3293,1891,1988,465,1102,34.0
6066,6543,1425,0.0,3395,486,2002,740,1102,34.0
6067,6543,1619,8.0,1716,347,1998,907,1102,34.0
6068,6543,1624,10.0,2302,1104,2001,907,1102,34.0
6069,6543,1636,9.0,9,1104,2002,907,1102,34.0
6070,6543,1643,0.0,3652,1104,2002,907,1102,34.0
6071,6543,1651,0.0,17,1104,2003,907,1102,34.0
6072,6543,1765,0.0,288,195,1996,760,1102,34.0
6073,6543,1870,0.0,1625,867,1988,554,1102,34.0
6074,6543,2080,8.0,1053,512,1984,80,1102,34.0
6075,6543,2146,0.0,2732,1436,1996,80,1102,34.0
6076,6543,2171,6.0,3496,1416,2003,785,1102,34.0
6077,6543,2314,7.0,2926,1147,2002,886,1102,34.0
6078,6543,2332,0.0,3209,2370,2002,886,1102,34.0
6079,6543,2348,0.0,1102,2536,1998,643,1102,34.0
6080,6543,2502,0.0,2120,1699,1994,73,1102,34.0
6081,6543,2579,7.0,589,1444,1995,890,1102,34.0
6082,6543,2665,0.0,1824,125,2000,618,1102,34.0
6083,6543,2952,8.0,1019,452,1999,588,1102,34.0
6084,6543,3138,10.0,1314,89,1956,150,1102,34.0
6085,6543,3223,0.0,3722,173,1989,929,1102,34.0
6086,6543,3224,0.0,3721,173,1996,927,1102,34.0
6087,6543,3291,0.0,3765,2069,2004,838,1102,34.0
6088,6543,3306,0.0,3561,388,1999,418,1102,34.0
6089,6543,3391,8.0,3103,53,2002,173,1102,34.0
6090,6543,3429,9.0,2841,1101,1997,712,1102,34.0
6091,6543,3504,0.0,3529,67,1997,546,1102,34.0
6092,6543,3565,0.0,3409,192,2003,498,1102,34.0
6093,6545,3187,5.0,326,1432,1991,116,1264,25.0
6094,6563,116,9.0,2727,218,1989,618,165,31.0
6095,6563,119,0.0,2121,218,1994,618,165,31.0
6096,6563,125,0.0,821,2062,1997,618,165,31.0
6097,6563,157,0.0,1667,2062,1996,618,165,31.0
6098,6563,163,8.0,3762,926,1996,703,165,31.0
6099,6563,230,0.0,3161,2439,2002,368,165,31.0
6100,6563,238,0.0,2722,1493,1999,360,165,31.0
6101,6563,303,0.0,2521,1708,1996,607,165,31.0
6102,6563,326,8.0,2879,1081,1999,607,165,31.0
6103,6563,332,0.0,428,969,2001,607,165,31.0
6104,6563,491,7.0,3181,762,2002,792,165,31.0
6105,6563,570,0.0,1715,80,2002,72,165,31.0
6106,6563,591,0.0,3121,80,2002,484,165,31.0
6107,6563,592,0.0,597,1104,2000,483,165,31.0
6108,6563,595,5.0,3727,1104,1998,705,165,31.0
6109,6563,601,0.0,1780,586,2001,72,165,31.0
6110,6563,603,0.0,1267,586,1998,72,165,31.0
6111,6563,787,0.0,3384,1542,1999,79,165,31.0
6112,6563,814,0.0,2372,1434,2003,79,165,31.0
6113,6563,938,0.0,471,511,1999,676,165,31.0
6114,6563,967,0.0,2125,1364,2000,890,165,31.0
6115,6563,976,0.0,60,553,2001,892,165,31.0
6116,6563,992,0.0,3695,2071,1976,64,165,31.0
6117,6563,1136,0.0,578,2195,2001,192,165,31.0
6118,6563,1138,7.0,769,1465,2002,192,165,31.0
6119,6563,1139,0.0,2441,2290,2002,192,165,31.0
6120,6563,1142,0.0,770,1465,2003,192,165,31.0
6121,6563,1163,10.0,3587,1599,1997,218,165,31.0
6122,6563,1182,0.0,334,1806,2001,36,165,31.0
6123,6563,1187,0.0,3080,1248,2003,219,165,31.0
6124,6563,1200,0.0,2463,18,2003,188,165,31.0
6125,6563,1357,0.0,3189,1272,2004,99,165,31.0
6126,6563,1410,0.0,1203,1030,2000,740,165,31.0
6127,6563,1435,0.0,882,1609,1989,190,165,31.0
6128,6563,1455,10.0,116,1051,1992,190,165,31.0
6129,6563,1457,9.0,2834,1248,1994,191,165,31.0
6130,6563,1458,0.0,3215,1248,1993,190,165,31.0
6131,6563,1489,9.0,2600,1337,1999,191,165,31.0
6132,6563,1587,0.0,640,799,1992,903,165,31.0
6133,6563,1591,0.0,2484,2133,1993,903,165,31.0
6134,6563,1634,0.0,365,1104,1989,907,165,31.0
6135,6563,1654,0.0,3733,265,1998,903,165,31.0
6136,6563,1779,0.0,3354,2255,2002,760,165,31.0
6137,6563,2025,0.0,3270,2196,1981,80,165,31.0
6138,6563,2026,0.0,1455,416,1983,80,165,31.0
6139,6563,2228,8.0,1206,1030,1999,49,165,31.0
6140,6563,2304,9.0,2287,2037,2002,408,165,31.0
6141,6563,2358,2.0,2427,2533,1998,643,165,31.0
6142,6563,2443,0.0,972,1337,1989,643,165,31.0
6143,6563,2539,0.0,2182,158,1996,684,165,31.0
6144,6563,2577,9.0,1740,205,1994,892,165,31.0
6145,6563,2603,0.0,997,779,1995,749,165,31.0
6146,6563,2667,5.0,3649,6,1999,360,165,31.0
6147,6563,2739,0.0,3332,156,2001,749,165,31.0
6148,6563,2763,9.0,1150,1184,2002,908,165,31.0
6149,6563,2880,10.0,2945,1794,2003,411,165,31.0
6150,6563,2881,8.0,834,2081,1997,411,165,31.0
6151,6564,551,10.0,3683,2552,2002,791,636,37.0
6152,6566,1755,8.0,2900,595,1994,760,901,0.0
6153,6566,3298,9.0,3193,65,2003,35,901,0.0
6154,6568,2573,9.0,1124,2203,1994,890,830,0.0
6155,6569,2344,0.0,3819,1702,1999,645,126,54.0
6156,6574,2586,8.0,3102,333,2000,890,430,62.0
6157,6575,44,0.0,2898,82,2002,66,1036,0.0
6158,6575,57,0.0,820,2062,1996,360,1036,0.0
6159,6575,86,8.0,2894,2062,2002,370,1036,0.0
6160,6575,112,0.0,1376,279,1986,618,1036,0.0
6161,6575,116,0.0,2727,218,1989,618,1036,0.0
6162,6575,117,0.0,3507,2596,1990,618,1036,0.0
6163,6575,120,0.0,2614,2183,1992,618,1036,0.0
6164,6575,125,8.0,821,2062,1997,618,1036,0.0
6165,6575,127,8.0,2025,856,1998,618,1036,0.0
6166,6575,137,9.0,340,129,2002,618,1036,0.0
6167,6575,139,0.0,2149,1017,2002,618,1036,0.0
6168,6575,142,0.0,999,769,2002,618,1036,0.0
6169,6575,147,0.0,1041,1214,2002,618,1036,0.0
6170,6575,157,0.0,1667,2062,1996,618,1036,0.0
6171,6575,163,9.0,3762,926,1996,703,1036,0.0
6172,6575,165,0.0,1329,2533,1999,703,1036,0.0
6173,6575,173,0.0,2029,1137,1995,370,1036,0.0
6174,6575,251,0.0,1089,799,1989,516,1036,0.0
6175,6575,298,8.0,558,2307,1995,607,1036,0.0
6176,6575,303,0.0,2521,1708,1996,607,1036,0.0
6177,6575,310,0.0,71,1116,1996,607,1036,0.0
6178,6575,319,0.0,1598,368,1998,607,1036,0.0
6179,6575,326,7.0,2879,1081,1999,607,1036,0.0
6180,6575,328,8.0,2980,1737,2000,607,1036,0.0
6181,6575,329,0.0,816,1033,2000,607,1036,0.0
6182,6575,332,6.0,428,969,2001,607,1036,0.0
6183,6575,372,8.0,3315,2349,2003,607,1036,0.0
6184,6575,398,0.0,1828,217,1998,380,1036,0.0
6185,6575,462,8.0,338,1378,1999,629,1036,0.0
6186,6575,466,8.0,2144,235,1997,825,1036,0.0
6187,6575,470,8.0,3271,123,1998,631,1036,0.0
6188,6575,474,7.0,3035,1754,2000,629,1036,0.0
6189,6575,479,2.0,1013,1125,2001,792,1036,0.0
6190,6575,483,9.0,3553,1137,2003,792,1036,0.0
6191,6575,491,0.0,3181,762,2002,792,1036,0.0
6192,6575,494,0.0,2974,1824,2001,789,1036,0.0
6193,6575,495,9.0,2696,1750,2001,629,1036,0.0
6194,6575,498,0.0,579,32,2002,825,1036,0.0
6195,6575,541,9.0,1077,1137,1999,791,1036,0.0
6196,6575,544,0.0,1248,1137,2000,791,1036,0.0
6197,6575,545,6.0,2460,1125,2000,792,1036,0.0
6198,6575,546,0.0,1286,1137,2001,791,1036,0.0
6199,6575,561,9.0,2028,1137,2003,791,1036,0.0
6200,6575,586,0.0,3747,1138,1999,484,1036,0.0
6201,6575,591,0.0,3121,80,2002,484,1036,0.0
6202,6575,601,8.0,1780,586,2001,72,1036,0.0
6203,6575,605,0.0,3101,124,2002,72,1036,0.0
6204,6575,606,0.0,3462,124,2001,484,1036,0.0
6205,6575,608,0.0,2270,124,1997,72,1036,0.0
6206,6575,712,0.0,1309,2550,1992,79,1036,0.0
6207,6575,737,8.0,3024,672,1995,79,1036,0.0
6208,6575,738,0.0,2281,1711,1995,79,1036,0.0
6209,6575,761,8.0,2145,653,1996,79,1036,0.0
6210,6575,846,0.0,3217,1857,1999,763,1036,0.0
6211,6575,928,0.0,2892,19,2002,452,1036,0.0
6212,6575,931,9.0,315,527,2001,21,1036,0.0
6213,6575,935,9.0,3075,65,2003,598,1036,0.0
6214,6575,939,6.0,224,736,1999,684,1036,0.0
6215,6575,951,0.0,561,331,1998,890,1036,0.0
6216,6575,954,0.0,69,780,1997,892,1036,0.0
6217,6575,967,8.0,2125,1364,2000,890,1036,0.0
6218,6575,969,9.0,3665,944,2000,892,1036,0.0
6219,6575,970,7.0,1813,425,1998,890,1036,0.0
6220,6575,972,0.0,3269,245,1999,892,1036,0.0
6221,6575,976,7.0,60,553,2001,892,1036,0.0
6222,6575,992,4.0,3695,2071,1976,64,1036,0.0
6223,6575,1040,0.0,3650,6,1998,618,1036,0.0
6224,6575,1056,0.0,2106,1388,1997,66,1036,0.0
6225,6575,1065,0.0,216,1834,2002,370,1036,0.0
6226,6575,1086,0.0,375,1214,2001,618,1036,0.0
6227,6575,1113,0.0,2768,1124,1990,35,1036,0.0
6228,6575,1128,0.0,2600,1337,1998,189,1036,0.0
6229,6575,1131,4.0,501,78,1999,192,1036,0.0
6230,6575,1136,5.0,578,2195,2001,192,1036,0.0
6231,6575,1163,6.0,3587,1599,1997,218,1036,0.0
6232,6575,1166,0.0,168,1627,1997,35,1036,0.0
6233,6575,1182,0.0,334,1806,2001,36,1036,0.0
6234,6575,1185,0.0,2867,535,2003,218,1036,0.0
6235,6575,1194,7.0,78,1124,1999,36,1036,0.0
6236,6575,1199,0.0,290,996,2003,35,1036,0.0
6237,6575,1208,0.0,3219,2244,1997,483,1036,0.0
6238,6575,1285,0.0,2759,101,2001,671,1036,0.0
6239,6575,1325,0.0,422,153,1994,99,1036,0.0
6240,6575,1363,8.0,231,1000,1999,99,1036,0.0
6241,6575,1368,0.0,2134,1912,1999,99,1036,0.0
6242,6575,1447,0.0,56,2073,1989,190,1036,0.0
6243,6575,1457,0.0,2834,1248,1994,191,1036,0.0
